Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
55,1644936812874,15/02/2022 14:53:32,1644936818082,1,15/02/2022 15:53:38,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,20,14,1,Screen 1,Zone1,timelimit_screen,9999.606,,,,,0,1,0,,,1,,1,demonstration,10000,250,
56,1644936813236,15/02/2022 14:53:33,1644936818459,1,15/02/2022 15:53:38,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,20,14,2,Screen 2,advancementZone,response_keyboard_single,342.5,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
57,1644936814310,15/02/2022 14:53:34,1644936819450,1,15/02/2022 15:53:39,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,20,14,3,Screen 3,advancementZone,timelimit_screen,1001.6389999999956,,,,,0,1,0,,,1,,1,demonstration,10000,250,
58,1644936814468,15/02/2022 14:53:34,1644936819700,1,15/02/2022 15:53:39,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,20,14,5,end,Zone1,timelimit_screen,250.53700000001118,,,,,0,1,0,,,1,,1,demonstration,10000,250,
59,1644936820487,15/02/2022 14:53:40,1644936825695,1,15/02/2022 15:53:45,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,37,15,1,Screen 1,Zone1,timelimit_screen,5993.060999999987,,,,,0,1,0,,,1,,1,demonstration,6000,250,
60,1644936820913,15/02/2022 14:53:40,1644936826140,1,15/02/2022 15:53:46,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,37,15,2,Screen 2,advancementZone,response_keyboard_single,410.5,,,spacebar,1,0,1,0,,,,,1,demonstration,6000,250,
61,1644936821913,15/02/2022 14:53:41,1644936827130,1,15/02/2022 15:53:47,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,37,15,3,Screen 3,advancementZone,timelimit_screen,1001.6399999999994,,,,,0,1,0,,,1,,1,demonstration,6000,250,
62,1644936822163,15/02/2022 14:53:42,1644936827381,1,15/02/2022 15:53:47,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,37,15,5,end,Zone1,timelimit_screen,250.47699999999895,,,,,0,1,0,,,1,,1,demonstration,6000,250,
63,1644936825165,15/02/2022 14:53:45,1644936830386,1,15/02/2022 15:53:50,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,5,16,1,Screen 1,Zone1,timelimit_screen,3004.898000000001,,,,,0,1,0,,,1,,1,demonstration,3000,250,
64,1644936825570,15/02/2022 14:53:45,1644936830796,1,15/02/2022 15:53:50,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,5,16,2,Screen 2,advancementZone,response_keyboard_single,377.90000000037253,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
65,1644936826605,15/02/2022 14:53:46,1644936831787,1,15/02/2022 15:53:51,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,5,16,3,Screen 3,advancementZone,timelimit_screen,1001.6369999999879,,,,,0,1,0,,,1,,1,demonstration,3000,250,
66,1644936826822,15/02/2022 14:53:46,1644936832037,1,15/02/2022 15:53:52,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,5,16,5,end,Zone1,timelimit_screen,250.53800000000047,,,,,0,1,0,,,1,,1,demonstration,3000,250,
67,1644936833822,15/02/2022 14:53:53,1644936839032,1,15/02/2022 15:53:59,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,21,17,1,Screen 1,Zone1,timelimit_screen,6994.702000000005,,,,,0,1,0,,,1,,1,demonstration,7000,250,
68,1644936834234,15/02/2022 14:53:54,1644936839435,1,15/02/2022 15:53:59,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,21,17,2,Screen 2,advancementZone,response_keyboard_single,373.09999999962747,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
69,1644936835211,15/02/2022 14:53:55,1644936840435,1,15/02/2022 15:54:00,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,21,17,3,Screen 3,advancementZone,timelimit_screen,1001.6209999999992,,,,,0,1,0,,,1,,1,demonstration,7000,250,
70,1644936835468,15/02/2022 14:53:55,1644936840685,1,15/02/2022 15:54:00,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,21,17,5,end,Zone1,timelimit_screen,250.29899999999907,,,,,0,1,0,,,1,,1,demonstration,7000,250,
71,1644936839493,15/02/2022 14:53:59,1644936844692,1,15/02/2022 15:54:04,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,14,18,1,Screen 1,Zone1,timelimit_screen,4006.8010000000068,,,,,0,1,0,,,1,,1,demonstration,4000,250,
72,1644936839883,15/02/2022 14:53:59,1644936845099,1,15/02/2022 15:54:05,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,14,18,2,Screen 2,advancementZone,response_keyboard_single,375.90000000037253,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
73,1644936840870,15/02/2022 14:54:00,1644936846095,1,15/02/2022 15:54:06,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,14,18,3,Screen 3,advancementZone,timelimit_screen,1001.6399999999849,,,,,0,1,0,,,1,,1,demonstration,4000,250,
74,1644936841120,15/02/2022 14:54:01,1644936846344,1,15/02/2022 15:54:06,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,14,18,5,end,Zone1,timelimit_screen,250.4429999999993,,,,,0,1,0,,,1,,1,demonstration,4000,250,
75,1644936848127,15/02/2022 14:54:08,1644936853341,1,15/02/2022 15:54:13,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,41,19,1,Screen 1,Zone1,timelimit_screen,6994.793000000005,,,,,0,1,0,,,1,,1,demonstration,7000,250,
76,1644936848552,15/02/2022 14:54:08,1644936853770,1,15/02/2022 15:54:13,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,41,19,2,Screen 2,advancementZone,response_keyboard_single,395.59999999962747,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
77,1644936849533,15/02/2022 14:54:09,1644936854759,1,15/02/2022 15:54:14,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,41,19,3,Screen 3,advancementZone,timelimit_screen,1001.640000000014,,,,,0,1,0,,,1,,1,demonstration,7000,250,
78,1644936849798,15/02/2022 14:54:09,1644936855008,1,15/02/2022 15:54:15,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,41,19,5,end,Zone1,timelimit_screen,250.46299999998882,,,,,0,1,0,,,1,,1,demonstration,7000,250,
79,1644936860292,15/02/2022 14:54:20,1644936865009,1,15/02/2022 15:54:25,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,30,20,1,Screen 1,Zone1,timelimit_screen,9999.86499999999,,,,,0,1,0,,,1,,1,demonstration,10000,250,
80,1644936860660,15/02/2022 14:54:20,1644936865180,1,15/02/2022 15:54:25,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,30,20,2,Screen 2,advancementZone,response_keyboard_single,137,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
81,1644936860948,15/02/2022 14:54:20,1644936866177,1,15/02/2022 15:54:26,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,30,20,3,Screen 3,advancementZone,timelimit_screen,1001.6430000000109,,,,,0,1,0,,,1,,1,demonstration,10000,250,
82,1644936861198,15/02/2022 14:54:21,1644936866425,1,15/02/2022 15:54:26,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,30,20,5,end,Zone1,timelimit_screen,250.44099999999162,,,,,0,1,0,,,1,,1,demonstration,10000,250,
83,1644936866246,15/02/2022 14:54:26,1644936871436,1,15/02/2022 15:54:31,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,26,21,1,Screen 1,Zone1,timelimit_screen,5008.209000000003,,,,,0,1,0,,,1,,1,demonstration,5000,250,
84,1644936866621,15/02/2022 14:54:26,1644936871850,1,15/02/2022 15:54:31,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,26,21,2,Screen 2,advancementZone,response_keyboard_single,372.30000000074506,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
85,1644936867621,15/02/2022 14:54:27,1644936872840,1,15/02/2022 15:54:32,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,26,21,3,Screen 3,advancementZone,timelimit_screen,1001.6390000000247,,,,,0,1,0,,,1,,1,demonstration,5000,250,
86,1644936867871,15/02/2022 14:54:27,1644936873090,1,15/02/2022 15:54:33,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,26,21,5,end,Zone1,timelimit_screen,250.44499999997788,,,,,0,1,0,,,1,,1,demonstration,5000,250,
87,1644936868873,15/02/2022 14:54:28,1644936874090,1,15/02/2022 15:54:34,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,13,22,1,Screen 1,Zone1,timelimit_screen,1001.6469999999972,,,,,0,1,0,,,1,,1,demonstration,1000,250,
88,1644936869295,15/02/2022 14:54:29,1644936874509,1,15/02/2022 15:54:34,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,13,22,2,Screen 2,advancementZone,response_keyboard_single,390.09999999962747,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
89,1644936870296,15/02/2022 14:54:30,1644936875510,1,15/02/2022 15:54:35,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,13,22,3,Screen 3,advancementZone,timelimit_screen,1001.6410000000033,,,,,0,1,0,,,1,,1,demonstration,1000,250,
90,1644936870594,15/02/2022 14:54:30,1644936875759,1,15/02/2022 15:54:35,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,13,22,5,end,Zone1,timelimit_screen,250.59799999999814,,,,,0,1,0,,,1,,1,demonstration,1000,250,
91,1644936872555,15/02/2022 14:54:32,1644936877765,1,15/02/2022 15:54:37,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,23,1,Screen 1,Zone1,timelimit_screen,2003.133999999991,,,,,0,1,0,,,1,,1,demonstration,2000,250,
92,1644936872962,15/02/2022 14:54:32,1644936878188,1,15/02/2022 15:54:38,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,23,2,Screen 2,advancementZone,response_keyboard_single,388.59999999962747,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
93,1644936873962,15/02/2022 14:54:33,1644936879183,1,15/02/2022 15:54:39,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,23,3,Screen 3,advancementZone,timelimit_screen,1001.8889999999956,,,,,0,1,0,,,1,,1,demonstration,2000,250,
94,1644936874213,15/02/2022 14:54:34,1644936879432,1,15/02/2022 15:54:39,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,23,5,end,Zone1,timelimit_screen,250.3740000000107,,,,,0,1,0,,,1,,1,demonstration,2000,250,
95,1644936881239,15/02/2022 14:54:41,1644936886427,1,15/02/2022 15:54:46,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,11,24,1,Screen 1,Zone1,timelimit_screen,6994.616999999998,,,,,0,1,0,,,1,,1,demonstration,7000,250,
96,1644936881599,15/02/2022 14:54:41,1644936886813,1,15/02/2022 15:54:46,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,11,24,2,Screen 2,advancementZone,response_keyboard_single,360.5,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
97,1644936882597,15/02/2022 14:54:42,1644936887814,1,15/02/2022 15:54:47,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,11,24,3,Screen 3,advancementZone,timelimit_screen,1001.8029999999853,,,,,0,1,0,,,1,,1,demonstration,7000,250,
98,1644936882880,15/02/2022 14:54:42,1644936888064,1,15/02/2022 15:54:48,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,11,24,5,end,Zone1,timelimit_screen,250.2829999999958,,,,,0,1,0,,,1,,1,demonstration,7000,250,
99,1644936890842,15/02/2022 14:54:50,1644936896061,1,15/02/2022 15:54:56,73265,15,task-3l6b,,19462926,BLIND,5768707,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1080x675,1620x786,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,18,25,1,Screen 1,Zone1,timelimit_screen,7996.4619999999995,,,,,0,1,0,,,1,,1,demonstration,8000,250,
