Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
66,1644954532124,15/02/2022 19:48:52,1644954528648,1,15/02/2022 20:48:48,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,38,17,1,Screen 1,Zone1,timelimit_screen,8000.021999999997,,,,,0,1,0,,,1,,1,demonstration,8000,250,
67,1644954532124,15/02/2022 19:48:52,1644954528998,1,15/02/2022 20:48:48,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,38,17,2,Screen 2,advancementZone,response_keyboard_single,345,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
68,1644954532124,15/02/2022 19:48:52,1644954529998,1,15/02/2022 20:48:49,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,38,17,3,Screen 3,advancementZone,timelimit_screen,999.8660000000091,,,,,0,1,0,,,1,,1,demonstration,8000,250,
69,1644954532124,15/02/2022 19:48:52,1644954530247,1,15/02/2022 20:48:50,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,38,17,5,end,Zone1,timelimit_screen,249.83600000001024,,,,,0,1,0,,,1,,1,demonstration,8000,250,
70,1644954534769,15/02/2022 19:48:54,1644954532248,1,15/02/2022 20:48:52,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,32,18,1,Screen 1,Zone1,timelimit_screen,2000.231999999989,,,,,0,1,0,,,1,,1,demonstration,2000,250,
71,1644954534847,15/02/2022 19:48:54,1644954532700,1,15/02/2022 20:48:52,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,32,18,2,Screen 2,advancementZone,response_keyboard_single,445.5,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
72,1644954534847,15/02/2022 19:48:54,1644954533698,1,15/02/2022 20:48:53,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,32,18,3,Screen 3,advancementZone,timelimit_screen,1000.0299999999988,,,,,0,1,0,,,1,,1,demonstration,2000,250,
73,1644954534847,15/02/2022 19:48:54,1644954533948,1,15/02/2022 20:48:53,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,32,18,5,end,Zone1,timelimit_screen,250.07600000000093,,,,,0,1,0,,,1,,1,demonstration,2000,250,
74,1644954543595,15/02/2022 19:49:03,1644954542947,1,15/02/2022 20:49:02,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,19,1,Screen 1,Zone1,timelimit_screen,8999.75999999998,,,,,0,1,0,,,1,,1,demonstration,9000,250,
75,1644954574162,15/02/2022 19:49:34,1644954543272,1,15/02/2022 20:49:03,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,19,2,Screen 2,advancementZone,response_keyboard_single,320.79999999701977,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
76,1644954574162,15/02/2022 19:49:34,1644954544265,1,15/02/2022 20:49:04,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,19,3,Screen 3,advancementZone,timelimit_screen,1000.0309999999881,,,,,0,1,0,,,1,,1,demonstration,9000,250,
77,1644954574162,15/02/2022 19:49:34,1644954544514,1,15/02/2022 20:49:04,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,19,5,end,Zone1,timelimit_screen,250.24400000000605,,,,,0,1,0,,,1,,1,demonstration,9000,250,
78,1644954574162,15/02/2022 19:49:34,1644954546514,1,15/02/2022 20:49:06,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,22,20,1,Screen 1,Zone1,timelimit_screen,2000.008999999991,,,,,0,1,0,,,1,,1,demonstration,2000,250,
79,1644954574162,15/02/2022 19:49:34,1644954547049,1,15/02/2022 20:49:07,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,22,20,2,Screen 2,advancementZone,response_keyboard_single,529.2999999970198,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
80,1644954574162,15/02/2022 19:49:34,1644954548048,1,15/02/2022 20:49:08,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,22,20,3,Screen 3,advancementZone,timelimit_screen,1000.0130000000063,,,,,0,1,0,,,1,,1,demonstration,2000,250,
81,1644954574162,15/02/2022 19:49:34,1644954548297,1,15/02/2022 20:49:08,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,22,20,5,end,Zone1,timelimit_screen,249.89499999998952,,,,,0,1,0,,,1,,1,demonstration,2000,250,
82,1644954574162,15/02/2022 19:49:34,1644954558294,1,15/02/2022 20:49:18,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,21,1,Screen 1,Zone1,timelimit_screen,10000.300000000017,,,,,0,1,0,,,1,,1,demonstration,10000,250,
83,1644954574162,15/02/2022 19:49:34,1644954558592,1,15/02/2022 20:49:18,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,21,2,Screen 2,advancementZone,response_keyboard_single,292.20000000298023,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
84,1644954574162,15/02/2022 19:49:34,1644954559576,1,15/02/2022 20:49:19,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,21,3,Screen 3,advancementZone,timelimit_screen,999.8420000000042,,,,,0,1,0,,,1,,1,demonstration,10000,250,
85,1644954574162,15/02/2022 19:49:34,1644954559827,1,15/02/2022 20:49:19,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,21,5,end,Zone1,timelimit_screen,250.1939999999886,,,,,0,1,0,,,1,,1,demonstration,10000,250,
86,1644954574162,15/02/2022 19:49:34,1644954560827,1,15/02/2022 20:49:20,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,3,22,1,Screen 1,Zone1,timelimit_screen,999.9949999999953,,,,,0,1,0,,,1,,1,demonstration,1000,250,
87,1644954574162,15/02/2022 19:49:34,1644954561234,1,15/02/2022 20:49:21,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,3,22,2,Screen 2,advancementZone,response_keyboard_single,401.5,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
88,1644954574162,15/02/2022 19:49:34,1644954562227,1,15/02/2022 20:49:22,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,3,22,3,Screen 3,advancementZone,timelimit_screen,999.8279999999795,,,,,0,1,0,,,1,,1,demonstration,1000,250,
89,1644954574162,15/02/2022 19:49:34,1644954562477,1,15/02/2022 20:49:22,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,3,22,5,end,Zone1,timelimit_screen,250.27500000002328,,,,,0,1,0,,,1,,1,demonstration,1000,250,
90,1644954574162,15/02/2022 19:49:34,1644954570477,1,15/02/2022 20:49:30,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,23,1,Screen 1,Zone1,timelimit_screen,8000.005999999994,,,,,0,1,0,,,1,,1,demonstration,8000,250,
91,1644954574162,15/02/2022 19:49:34,1644954570797,1,15/02/2022 20:49:30,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,23,2,Screen 2,advancementZone,response_keyboard_single,315.40000000596046,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
92,1644954574162,15/02/2022 19:49:34,1644954571793,1,15/02/2022 20:49:31,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,23,3,Screen 3,advancementZone,timelimit_screen,999.997000000003,,,,,0,1,0,,,1,,1,demonstration,8000,250,
93,1644954574162,15/02/2022 19:49:34,1644954572043,1,15/02/2022 20:49:32,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,23,5,end,Zone1,timelimit_screen,250.08499999999185,,,,,0,1,0,,,1,,1,demonstration,8000,250,
94,1644954580686,15/02/2022 19:49:40,1644954580044,1,15/02/2022 20:49:40,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,28,24,1,Screen 1,Zone1,timelimit_screen,8000.016000000003,,,,,0,1,0,,,1,,1,demonstration,8000,250,
95,1644954581105,15/02/2022 19:49:41,1644954580457,1,15/02/2022 20:49:40,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,28,24,2,Screen 2,advancementZone,response_keyboard_single,407.3999999985099,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
96,1644954582093,15/02/2022 19:49:42,1644954581443,1,15/02/2022 20:49:41,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,28,24,3,Screen 3,advancementZone,timelimit_screen,999.8949999999895,,,,,0,1,0,,,1,,1,demonstration,8000,250,
97,1644954582344,15/02/2022 19:49:42,1644954581693,1,15/02/2022 20:49:41,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,28,24,5,end,Zone1,timelimit_screen,249.99100000000908,,,,,0,1,0,,,1,,1,demonstration,8000,250,
98,1644954589346,15/02/2022 19:49:49,1644954588694,1,15/02/2022 20:49:48,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,25,1,Screen 1,Zone1,timelimit_screen,7000.118999999977,,,,,0,1,0,,,1,,1,demonstration,7000,250,
99,1644954589718,15/02/2022 19:49:49,1644954589061,1,15/02/2022 20:49:49,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,25,2,Screen 2,advancementZone,response_keyboard_single,361.80000000447035,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
100,1644954590709,15/02/2022 19:49:50,1644954590060,1,15/02/2022 20:49:50,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,25,3,Screen 3,advancementZone,timelimit_screen,1000.2979999999807,,,,,0,1,0,,,1,,1,demonstration,7000,250,
101,1644954590959,15/02/2022 19:49:50,1644954590310,1,15/02/2022 20:49:50,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,25,5,end,Zone1,timelimit_screen,249.99400000000605,,,,,0,1,0,,,1,,1,demonstration,7000,250,
102,1644954596970,15/02/2022 19:49:56,1644954596310,1,15/02/2022 20:49:56,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,27,26,1,Screen 1,Zone1,timelimit_screen,5999.790999999997,,,,,0,1,0,,,1,,1,demonstration,6000,250,
103,1644954597361,15/02/2022 19:49:57,1644954596703,1,15/02/2022 20:49:56,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,27,26,2,Screen 2,advancementZone,response_keyboard_single,386.20000000298023,,,spacebar,1,0,1,0,,,,,1,demonstration,6000,250,
104,1644954598346,15/02/2022 19:49:58,1644954597693,1,15/02/2022 20:49:57,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,27,26,3,Screen 3,advancementZone,timelimit_screen,1000.0199999999895,,,,,0,1,0,,,1,,1,demonstration,6000,250,
105,1644954598594,15/02/2022 19:49:58,1644954597943,1,15/02/2022 20:49:57,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,27,26,5,end,Zone1,timelimit_screen,249.80199999999604,,,,,0,1,0,,,1,,1,demonstration,6000,250,
106,1644954603587,15/02/2022 19:50:03,1644954602944,1,15/02/2022 20:50:02,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,16,27,1,Screen 1,Zone1,timelimit_screen,5000.126000000018,,,,,0,1,0,,,1,,1,demonstration,5000,250,
107,1644954603924,15/02/2022 19:50:03,1644954603279,1,15/02/2022 20:50:03,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,16,27,2,Screen 2,advancementZone,response_keyboard_single,329.29999999701977,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
108,1644954604939,15/02/2022 19:50:04,1644954604277,1,15/02/2022 20:50:04,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,16,27,3,Screen 3,advancementZone,timelimit_screen,1000.0130000000063,,,,,0,1,0,,,1,,1,demonstration,5000,250,
109,1644954605174,15/02/2022 19:50:05,1644954604527,1,15/02/2022 20:50:04,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,16,27,5,end,Zone1,timelimit_screen,249.9989999999816,,,,,0,1,0,,,1,,1,demonstration,5000,250,
110,1644954610190,15/02/2022 19:50:10,1644954609527,1,15/02/2022 20:50:09,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,28,1,Screen 1,Zone1,timelimit_screen,5000.005000000005,,,,,0,1,0,,,1,,1,demonstration,5000,250,
111,1644954610506,15/02/2022 19:50:10,1644954609855,1,15/02/2022 20:50:09,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,28,2,Screen 2,advancementZone,response_keyboard_single,322.69999999552965,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
112,1644954611533,15/02/2022 19:50:11,1644954610843,1,15/02/2022 20:50:10,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,28,3,Screen 3,advancementZone,timelimit_screen,999.997000000003,,,,,0,1,0,,,1,,1,demonstration,5000,250,
113,1644954611741,15/02/2022 19:50:11,1644954611093,1,15/02/2022 20:50:11,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,28,5,end,Zone1,timelimit_screen,250.00700000001234,,,,,0,1,0,,,1,,1,demonstration,5000,250,
114,1644954620756,15/02/2022 19:50:20,1644954620097,1,15/02/2022 20:50:20,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,39,29,1,Screen 1,Zone1,timelimit_screen,9000.032999999996,,,,,0,1,0,,,1,,1,demonstration,9000,250,
115,1644954621149,15/02/2022 19:50:21,1644954620498,1,15/02/2022 20:50:20,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,39,29,2,Screen 2,advancementZone,response_keyboard_single,394.29999999701977,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
116,1644954622771,15/02/2022 19:50:22,1644954621496,1,15/02/2022 20:50:21,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,39,29,3,Screen 3,advancementZone,timelimit_screen,1000.1939999999886,,,,,0,1,0,,,1,,1,demonstration,9000,250,
117,1644954622853,15/02/2022 19:50:22,1644954621746,1,15/02/2022 20:50:21,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,39,29,5,end,Zone1,timelimit_screen,250.0010000000184,,,,,0,1,0,,,1,,1,demonstration,9000,250,
118,1644954630399,15/02/2022 19:50:30,1644954629746,1,15/02/2022 20:50:29,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,8,30,1,Screen 1,Zone1,timelimit_screen,7999.97099999999,,,,,0,1,0,,,1,,1,demonstration,8000,250,
119,1644954630734,15/02/2022 19:50:30,1644954630090,1,15/02/2022 20:50:30,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,8,30,2,Screen 2,advancementZone,response_keyboard_single,337.29999999701977,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
120,1644954631727,15/02/2022 19:50:31,1644954631080,1,15/02/2022 20:50:31,73265,15,task-dt2v,,19475581,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,8,30,3,Screen 3,advancementZone,timelimit_screen,999.9860000000044,,,,,0,1,0,,,1,,1,demonstration,8000,250,
