Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
58,1645127914829,17/02/2022 19:58:34,1645127914794,1,17/02/2022 20:58:34,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,15,3,Screen 3,advancementZone,timelimit_screen,1001,,,,,0,1,0,,,1,,1,demonstration,4000,250,
59,1645127915079,17/02/2022 19:58:35,1645127915044,1,17/02/2022 20:58:35,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,15,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,4000,250,
60,1645127918101,17/02/2022 19:58:38,1645127918044,1,17/02/2022 20:58:38,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,5,16,1,Screen 1,Zone1,timelimit_screen,2999,,,,,0,1,0,,,1,,1,demonstration,3000,250,
61,1645127918434,17/02/2022 19:58:38,1645127918377,1,17/02/2022 20:58:38,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,5,16,2,Screen 2,advancementZone,response_keyboard_single,325,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
62,1645127919414,17/02/2022 19:58:39,1645127919364,1,17/02/2022 20:58:39,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,5,16,3,Screen 3,advancementZone,timelimit_screen,1003,,,,,0,1,0,,,1,,1,demonstration,3000,250,
63,1645127919653,17/02/2022 19:58:39,1645127919614,1,17/02/2022 20:58:39,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,5,16,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,3000,250,
64,1645127919887,17/02/2022 19:58:39,1645127919838,1,17/02/2022 20:58:39,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,11,17,1,Screen 1,advancementZone,response_keyboard_single,207,,,spacebar,1,1,0,0,,,,,1,demonstration,7000,250,
65,1645127920634,17/02/2022 19:58:40,1645127920579,1,17/02/2022 20:58:40,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,11,17,4,warning,advancementZone,continue_button,734,,,,,0,1,0,,,,,1,demonstration,7000,250,
66,1645127920856,17/02/2022 19:58:40,1645127920813,1,17/02/2022 20:58:40,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,11,17,5,end,Zone1,timelimit_screen,249,,,,,0,1,0,,,1,,1,demonstration,7000,250,
67,1645127924857,17/02/2022 19:58:44,1645127924819,1,17/02/2022 20:58:44,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,14,18,1,Screen 1,Zone1,timelimit_screen,4005,,,,,0,1,0,,,1,,1,demonstration,4000,250,
68,1645127925310,17/02/2022 19:58:45,1645127925263,1,17/02/2022 20:58:45,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,14,18,2,Screen 2,advancementZone,response_keyboard_single,436,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
69,1645127926312,17/02/2022 19:58:46,1645127926252,1,17/02/2022 20:58:46,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,14,18,3,Screen 3,advancementZone,timelimit_screen,1001,,,,,0,1,0,,,1,,1,demonstration,4000,250,
70,1645127926546,17/02/2022 19:58:46,1645127926502,1,17/02/2022 20:58:46,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,14,18,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,4000,250,
71,1645127936546,17/02/2022 19:58:56,1645127936493,1,17/02/2022 20:58:56,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,30,19,1,Screen 1,Zone1,timelimit_screen,9992,,,,,0,1,0,,,1,,1,demonstration,10000,250,
72,1645127936881,17/02/2022 19:58:56,1645127936832,1,17/02/2022 20:58:56,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,30,19,2,Screen 2,advancementZone,response_keyboard_single,332,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
73,1645127937874,17/02/2022 19:58:57,1645127937827,1,17/02/2022 20:58:57,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,30,19,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,10000,250,
74,1645127938130,17/02/2022 19:58:58,1645127938076,1,17/02/2022 20:58:58,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,30,19,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,10000,250,
75,1645127946132,17/02/2022 19:59:06,1645127946068,1,17/02/2022 20:59:06,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,20,1,Screen 1,Zone1,timelimit_screen,7992,,,,,0,1,0,,,1,,1,demonstration,8000,250,
76,1645127946469,17/02/2022 19:59:06,1645127946418,1,17/02/2022 20:59:06,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,20,2,Screen 2,advancementZone,response_keyboard_single,343,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
77,1645127947460,17/02/2022 19:59:07,1645127947418,1,17/02/2022 20:59:07,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,20,3,Screen 3,advancementZone,timelimit_screen,1001,,,,,0,1,0,,,1,,1,demonstration,8000,250,
78,1645127947710,17/02/2022 19:59:07,1645127947668,1,17/02/2022 20:59:07,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,20,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,8000,250,
79,1645127948710,17/02/2022 19:59:08,1645127948671,1,17/02/2022 20:59:08,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,33,21,1,Screen 1,Zone1,timelimit_screen,1003,,,,,0,1,0,,,1,,1,demonstration,1000,250,
80,1645127949188,17/02/2022 19:59:09,1645127949143,1,17/02/2022 20:59:09,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,33,21,2,Screen 2,advancementZone,response_keyboard_single,466,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
81,1645127950189,17/02/2022 19:59:10,1645127950137,1,17/02/2022 20:59:10,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,33,21,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,1000,250,
82,1645127950430,17/02/2022 19:59:10,1645127950387,1,17/02/2022 20:59:10,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,33,21,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,1000,250,
83,1645127953433,17/02/2022 19:59:13,1645127953387,1,17/02/2022 20:59:13,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,25,22,1,Screen 1,Zone1,timelimit_screen,3000,,,,,0,1,0,,,1,,1,demonstration,3000,250,
84,1645127953870,17/02/2022 19:59:13,1645127953830,1,17/02/2022 20:59:13,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,25,22,2,Screen 2,advancementZone,response_keyboard_single,434,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
85,1645127954870,17/02/2022 19:59:14,1645127954825,1,17/02/2022 20:59:14,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,25,22,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,3000,250,
86,1645127955117,17/02/2022 19:59:15,1645127955075,1,17/02/2022 20:59:15,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,25,22,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,3000,250,
87,1645127957120,17/02/2022 19:59:17,1645127957075,1,17/02/2022 20:59:17,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,32,23,1,Screen 1,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,1,demonstration,2000,250,
88,1645127957448,17/02/2022 19:59:17,1645127957404,1,17/02/2022 20:59:17,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,32,23,2,Screen 2,advancementZone,response_keyboard_single,322,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
89,1645127958433,17/02/2022 19:59:18,1645127958391,1,17/02/2022 20:59:18,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,32,23,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,2000,250,
90,1645127958695,17/02/2022 19:59:18,1645127958646,1,17/02/2022 20:59:18,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,32,23,5,end,Zone1,timelimit_screen,255,,,,,0,1,0,,,1,,1,demonstration,2000,250,
91,1645127960808,17/02/2022 19:59:20,1645127960758,1,17/02/2022 20:59:20,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,24,1,Screen 1,advancementZone,response_keyboard_single,2096,,,spacebar,1,1,0,0,,,,,1,demonstration,7000,250,
92,1645127961590,17/02/2022 19:59:21,1645127961510,1,17/02/2022 20:59:21,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,24,4,warning,advancementZone,continue_button,745,,,,,0,1,0,,,,,1,demonstration,7000,250,
93,1645127961792,17/02/2022 19:59:21,1645127961746,1,17/02/2022 20:59:21,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,24,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,7000,250,
94,1645127969827,17/02/2022 19:59:29,1645127969755,1,17/02/2022 20:59:29,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,38,25,1,Screen 1,Zone1,timelimit_screen,8008,,,,,0,1,0,,,1,,1,demonstration,8000,250,
95,1645127970156,17/02/2022 19:59:30,1645127970098,1,17/02/2022 20:59:30,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,38,25,2,Screen 2,advancementZone,response_keyboard_single,334.9999999999709,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
96,1645127971124,17/02/2022 19:59:31,1645127971087,1,17/02/2022 20:59:31,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,38,25,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,8000,250,
97,1645127971380,17/02/2022 19:59:31,1645127971337,1,17/02/2022 20:59:31,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,38,25,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,8000,250,
98,1645127973386,17/02/2022 19:59:33,1645127973337,1,17/02/2022 20:59:33,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,22,26,1,Screen 1,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,1,demonstration,2000,250,
99,1645127973807,17/02/2022 19:59:33,1645127973768,1,17/02/2022 20:59:33,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,22,26,2,Screen 2,advancementZone,response_keyboard_single,424,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
100,1645127974812,17/02/2022 19:59:34,1645127974757,1,17/02/2022 20:59:34,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,22,26,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,2000,250,
101,1645127975043,17/02/2022 19:59:35,1645127975007,1,17/02/2022 20:59:35,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,22,26,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,2000,250,
102,1645127977059,17/02/2022 19:59:37,1645127977007,1,17/02/2022 20:59:37,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,2,27,1,Screen 1,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,1,demonstration,2000,250,
103,1645127977453,17/02/2022 19:59:37,1645127977403,1,17/02/2022 20:59:37,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,2,27,2,Screen 2,advancementZone,response_keyboard_single,388,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
104,1645127978433,17/02/2022 19:59:38,1645127978390,1,17/02/2022 20:59:38,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,2,27,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,2000,250,
105,1645127978715,17/02/2022 19:59:38,1645127978645,1,17/02/2022 20:59:38,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,2,27,5,end,Zone1,timelimit_screen,255,,,,,0,1,0,,,1,,1,demonstration,2000,250,
106,1645127987702,17/02/2022 19:59:47,1645127987648,1,17/02/2022 20:59:47,73265,15,task-5too,,19550247,BLIND,5789048,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,19,28,1,Screen 1,Zone1,timelimit_screen,9003,,,,,0,1,0,,,1,,1,demonstration,9000,250,
