Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Time Elapsed,Internal Node ID,Correct,match,phase,correct_resp,prop_correct,accuracy_color_trial,minutes
16,1646742980163,08/03/2022 12:36:20,1646742980794,1,08/03/2022 13:36:20,73265,15,task-mxe3,,20186335,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1440x710,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,37375,0.0-1.3-0.7,,,,,,,
17,1646742981706,08/03/2022 12:36:21,1646742982299,1,08/03/2022 13:36:22,73265,15,task-mxe3,,20186335,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1440x710,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,428.5,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,16,38880,0.0-1.3-1.7,,,test,,0.49000000000000005,,0.2151
1,1646741895709,08/03/2022 12:18:15,1646741895815,1,08/03/2022 13:18:15,73265,15,task-mxe3,,20185624,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,16318.5,,,,,instructions,0,16331,0.0-0.0,,,,,,,
2,1646741895819,08/03/2022 12:18:15,1646741895963,1,08/03/2022 13:18:15,73265,15,task-mxe3,,20185624,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,16481,0.0-1.0-0.0,,,,,,,
3,1646741897212,08/03/2022 12:18:17,1646741897474,1,08/03/2022 13:18:17,73265,15,task-mxe3,,20185624,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1091.7999999970198,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,2,17990,0.0-1.0-1.0,,,test,,-0.175,,0.027666666666666666
4,1646741897334,08/03/2022 12:18:17,1646741897579,1,08/03/2022 13:18:17,73265,15,task-mxe3,,20185624,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,18097,0.0-1.0-0.1,,,,,,,
5,1646741898820,08/03/2022 12:18:18,1646741899093,1,08/03/2022 13:18:19,73265,15,task-mxe3,,20185624,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,619.5,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,4,19610,0.0-1.0-1.1,,,test,,-0.7,,0.05465
6,1646741898971,08/03/2022 12:18:18,1646741899200,1,08/03/2022 13:18:19,73265,15,task-mxe3,,20185624,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,19718,0.0-1.1-0.2,,,,,,,
7,1646741900452,08/03/2022 12:18:20,1646741900707,1,08/03/2022 13:18:20,73265,15,task-mxe3,,20185624,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,518.2999999970198,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,6,21225,0.0-1.1-1.2,,,test,,,,0.08155
8,1646741900546,08/03/2022 12:18:20,1646741900816,1,08/03/2022 13:18:20,73265,15,task-mxe3,,20185624,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,21334,0.0-1.1-0.3,,,,,,,
9,1646741902038,08/03/2022 12:18:22,1646741902326,1,08/03/2022 13:18:22,73265,15,task-mxe3,,20185624,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,641.7999999970198,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,8,22844,0.0-1.1-1.3,,,test,,1.4,,0.10853333333333333
10,1646741902155,08/03/2022 12:18:22,1646741902436,1,08/03/2022 13:18:22,73265,15,task-mxe3,,20185624,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,22953,0.0-1.2-0.4,,,,,,,
11,1646741903684,08/03/2022 12:18:23,1646741903950,1,08/03/2022 13:18:23,73265,15,task-mxe3,,20185624,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,10,24468,0.0-1.2-1.4,,,test,,0.7,,0.1356
12,1646741903879,08/03/2022 12:18:23,1646741904168,1,08/03/2022 13:18:24,73265,15,task-mxe3,,20185624,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,11,24685,0.0-1.2-2.4-0.4,,,,,,,
13,1646741904001,08/03/2022 12:18:24,1646741904277,1,08/03/2022 13:18:24,73265,15,task-mxe3,,20185624,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,12,24795,0.0-1.2-0.5,,,,,,,
14,1646741905502,08/03/2022 12:18:25,1646741905782,1,08/03/2022 13:18:25,73265,15,task-mxe3,,20185624,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1449.7999999970198,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,13,26300,0.0-1.2-1.5,,,test,,0.5,,0.16613333333333333
15,1646741905618,08/03/2022 12:18:25,1646741905901,1,08/03/2022 13:18:25,73265,15,task-mxe3,,20185624,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,14,26419,0.0-1.3-0.6,,,,,,,
16,1646741907214,08/03/2022 12:18:27,1646741907416,1,08/03/2022 13:18:27,73265,15,task-mxe3,,20185624,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,565,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,15,27933,0.0-1.3-1.6,,,test,,0.4666666666666667,,0.19336666666666666
17,1646741907292,08/03/2022 12:18:27,1646741907540,1,08/03/2022 13:18:27,73265,15,task-mxe3,,20185624,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,16,28058,0.0-1.3-0.7,,,,,,,
18,1646741908778,08/03/2022 12:18:28,1646741909054,1,08/03/2022 13:18:29,73265,15,task-mxe3,,20185624,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,948,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,17,29572,0.0-1.3-1.7,,,test,,0.4454545454545455,,0.22066666666666668
1,1646737338651,08/03/2022 11:02:18,1646737338474,1,08/03/2022 12:02:18,73265,15,task-mxe3,,20182897,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,74913.60000002384,,,,,instructions,0,74938,0.0-0.0,,,,,,,
2,1646737338753,08/03/2022 11:02:18,1646737338603,1,08/03/2022 12:02:18,73265,15,task-mxe3,,20182897,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,75069,0.0-1.0-0.0,,,,,,,
3,1646737340230,08/03/2022 11:02:20,1646737340120,1,08/03/2022 12:02:20,73265,15,task-mxe3,,20182897,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,799.8000000119209,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,2,76585,0.0-1.0-1.0,,,test,,-0.175,,0.02745
4,1646737340349,08/03/2022 11:02:20,1646737340235,1,08/03/2022 12:02:20,73265,15,task-mxe3,,20182897,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,76701,0.0-1.0-0.1,,,,,,,
5,1646737341845,08/03/2022 11:02:21,1646737341739,1,08/03/2022 12:02:21,73265,15,task-mxe3,,20182897,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,593.7000000178814,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,4,78205,0.0-1.0-1.1,,,test,,-0.7,,0.054433333333333334
6,1646737341964,08/03/2022 11:02:21,1646737341842,1,08/03/2022 12:02:21,73265,15,task-mxe3,,20182897,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,78308,0.0-1.1-0.2,,,,,,,
7,1646737343457,08/03/2022 11:02:23,1646737343347,1,08/03/2022 12:02:23,73265,15,task-mxe3,,20182897,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,664.5999999940395,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,6,79813,0.0-1.1-1.2,,,test,,,,0.08123333333333334
8,1646737343551,08/03/2022 11:02:23,1646737343450,1,08/03/2022 12:02:23,73265,15,task-mxe3,,20182897,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,79916,0.0-1.1-0.3,,,,,,,
9,1646737345067,08/03/2022 11:02:25,1646737344955,1,08/03/2022 12:02:24,73265,15,task-mxe3,,20182897,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,477.30000001192093,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,8,81421,0.0-1.1-1.3,,,test,,1.4,,0.10803333333333333
10,1646737345192,08/03/2022 11:02:25,1646737345059,1,08/03/2022 12:02:25,73265,15,task-mxe3,,20182897,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,81525,0.0-1.2-0.4,,,,,,,
11,1646737346676,08/03/2022 11:02:26,1646737346579,1,08/03/2022 12:02:26,73265,15,task-mxe3,,20182897,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,411.2999999821186,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,10,83045,0.0-1.2-1.4,,,test,,0.875,,0.1351
12,1646737346785,08/03/2022 11:02:26,1646737346683,1,08/03/2022 12:02:26,73265,15,task-mxe3,,20182897,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,83149,0.0-1.2-0.5,,,,,,,
13,1646737348295,08/03/2022 11:02:28,1646737348186,1,08/03/2022 12:02:28,73265,15,task-mxe3,,20182897,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,392.69999998807907,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,12,84652,0.0-1.2-1.5,,,test,,0.7000000000000001,,0.16188333333333332
14,1646737348403,08/03/2022 11:02:28,1646737348289,1,08/03/2022 12:02:28,73265,15,task-mxe3,,20182897,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,84755,0.0-1.3-0.6,,,,,,,
15,1646737349905,08/03/2022 11:02:29,1646737349794,1,08/03/2022 12:02:29,73265,15,task-mxe3,,20182897,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,14,86259,0.0-1.3-1.6,,,test,,0.525,,0.18868333333333334
16,1646737350107,08/03/2022 11:02:30,1646737349997,1,08/03/2022 12:02:29,73265,15,task-mxe3,,20182897,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,15,86462,0.0-1.3-2.6-0.6,,,,,,,
17,1646737350202,08/03/2022 11:02:30,1646737350099,1,08/03/2022 12:02:30,73265,15,task-mxe3,,20182897,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,16,86565,0.0-1.3-0.7,,,,,,,
18,1646737351707,08/03/2022 11:02:31,1646737351602,1,08/03/2022 12:02:31,73265,15,task-mxe3,,20182897,BLIND,5971753,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1439x725,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,795.2999999821186,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,17,88068,0.0-1.3-1.7,,,test,,0.4454545454545455,,0.21881666666666666
1,1645029137004,16/02/2022 16:32:17,1645029136681,1,16/02/2022 17:32:16,73265,15,task-mxe3,,19501581,BLIND,5774774,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x609,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,50343.59999996424,,,,,instructions,0,50352,0.0-0.0,,,,,,,
2,1645029137091,16/02/2022 16:32:17,1645029136821,1,16/02/2022 17:32:16,73265,15,task-mxe3,,19501581,BLIND,5774774,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x609,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,50494,0.0-1.0-0.0,,,,,,,
3,1645029138380,16/02/2022 16:32:18,1645029138335,1,16/02/2022 17:32:18,73265,15,task-mxe3,,19501581,BLIND,5774774,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x609,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,2,52008,0.0-1.0-1.0,,,test,,0,,0.027583333333333335
4,1645029138502,16/02/2022 16:32:18,1645029138448,1,16/02/2022 17:32:18,73265,15,task-mxe3,,19501581,BLIND,5774774,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x609,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,52121,0.0-1.0-0.1,,,,,,,
5,1645029139990,16/02/2022 16:32:19,1645029139954,1,16/02/2022 17:32:19,73265,15,task-mxe3,,19501581,BLIND,5774774,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x609,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1189.9000000357628,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,4,53627,0.0-1.0-1.1,,,test,,-0.35,,0.054566666666666666
6,1645029140099,16/02/2022 16:32:20,1645029140059,1,16/02/2022 17:32:20,73265,15,task-mxe3,,19501581,BLIND,5774774,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x609,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,53732,0.0-1.1-0.2,,,,,,,
7,1645029141601,16/02/2022 16:32:21,1645029141566,1,16/02/2022 17:32:21,73265,15,task-mxe3,,19501581,BLIND,5774774,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x609,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,804.3000000119209,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,6,55238,0.0-1.1-1.2,,,test,,,,0.08143333333333333
8,1645029141711,16/02/2022 16:32:21,1645029141671,1,16/02/2022 17:32:21,73265,15,task-mxe3,,19501581,BLIND,5774774,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x609,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,55344,0.0-1.1-0.3,,,,,,,
9,1645029143215,16/02/2022 16:32:23,1645029143177,1,16/02/2022 17:32:23,73265,15,task-mxe3,,19501581,BLIND,5774774,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x609,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,366.7000000476837,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,8,56850,0.0-1.1-1.3,,,test,,1.05,,0.10828333333333333
10,1645029143324,16/02/2022 16:32:23,1645029143283,1,16/02/2022 17:32:23,73265,15,task-mxe3,,19501581,BLIND,5774774,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x609,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,56956,0.0-1.2-0.4,,,,,,,
11,1645029145026,16/02/2022 16:32:25,1645029144788,1,16/02/2022 17:32:24,73265,15,task-mxe3,,19501581,BLIND,5774774,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x609,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,442.60000002384186,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,10,58460,0.0-1.2-1.4,,,test,,0.7,,0.13513333333333333
