Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Time Elapsed,Internal Node ID,Correct,match,phase,correct_resp,prop_correct,accuracy_color_trial,minutes
14,1646924800867,10/03/2022 15:06:40,1646924800850,1,10/03/2022 16:06:40,73265,15,task-yesg,,20273627,BLIND,6013546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x714,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,45435,0.0-1.3-0.6,,,,,,,
15,1646924802370,10/03/2022 15:06:42,1646924802358,1,10/03/2022 16:06:42,73265,15,task-yesg,,20273627,BLIND,6013546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x714,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,849.3999999761581,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,14,46943,0.0-1.3-1.6,,,test,,0.525,,0.18875
16,1646924802465,10/03/2022 15:06:42,1646924802465,1,10/03/2022 16:06:42,73265,15,task-yesg,,20273627,BLIND,6013546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x714,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,47050,0.0-1.3-0.7,,,,,,,
17,1646924803985,10/03/2022 15:06:43,1646924803975,1,10/03/2022 16:06:43,73265,15,task-yesg,,20273627,BLIND,6013546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x714,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,547.1000000238419,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,16,48560,0.0-1.3-1.7,,,test,,0.49000000000000005,,0.2157
1,1646818273303,09/03/2022 09:31:13,1646818273784,1,09/03/2022 10:31:13,73265,15,task-yesg,,20221518,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1494x815,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,58290.10000002384,,,,,instructions,0,58293,0.0-0.0,,,,,,,
2,1646818273397,09/03/2022 09:31:13,1646818273892,1,09/03/2022 10:31:13,73265,15,task-yesg,,20221518,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1494x815,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,58402,0.0-1.0-0.0,,,,,,,
3,1646818274854,09/03/2022 09:31:14,1646818275395,1,09/03/2022 10:31:15,73265,15,task-yesg,,20221518,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1494x815,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,1105.8999999761581,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,2,59905,0.0-1.0-1.0,,,test,,-0.175,,0.026866666666666667
4,1646818274953,09/03/2022 09:31:14,1646818275498,1,09/03/2022 10:31:15,73265,15,task-yesg,,20221518,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1494x815,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,60008,0.0-1.0-0.1,,,,,,,
5,1646818276453,09/03/2022 09:31:16,1646818277000,1,09/03/2022 10:31:17,73265,15,task-yesg,,20221518,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1494x815,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,799.5,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,4,61510,0.0-1.0-1.1,,,test,,-0.7,,0.05361666666666667
6,1646818276567,09/03/2022 09:31:16,1646818277102,1,09/03/2022 10:31:17,73265,15,task-yesg,,20221518,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1494x815,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,61612,0.0-1.1-0.2,,,,,,,
7,1646818278086,09/03/2022 09:31:18,1646818278616,1,09/03/2022 10:31:18,73265,15,task-yesg,,20221518,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1494x815,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,936.7000000476837,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,6,63126,0.0-1.1-1.2,,,test,,,,0.08055
8,1646818278224,09/03/2022 09:31:18,1646818278718,1,09/03/2022 10:31:18,73265,15,task-yesg,,20221518,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1494x815,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,63228,0.0-1.1-0.3,,,,,,,
9,1646818279664,09/03/2022 09:31:19,1646818280222,1,09/03/2022 10:31:20,73265,15,task-yesg,,20221518,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1494x815,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,592.1000000238419,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,8,64732,0.0-1.1-1.3,,,test,,1.4,,0.10731666666666667
10,1646818279789,09/03/2022 09:31:19,1646818280332,1,09/03/2022 10:31:20,73265,15,task-yesg,,20221518,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1494x815,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,64842,0.0-1.2-0.4,,,,,,,
11,1646818281287,09/03/2022 09:31:21,1646818281835,1,09/03/2022 10:31:21,73265,15,task-yesg,,20221518,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1494x815,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,10,66345,0.0-1.2-1.4,,,test,,0.7,,0.1342
12,1646818281490,09/03/2022 09:31:21,1646818282038,1,09/03/2022 10:31:22,73265,15,task-yesg,,20221518,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1494x815,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,11,66548,0.0-1.2-2.4-0.4,,,,,,,
13,1646818281590,09/03/2022 09:31:21,1646818282140,1,09/03/2022 10:31:22,73265,15,task-yesg,,20221518,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1494x815,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,12,66650,0.0-1.2-0.5,,,,,,,
14,1646818283137,09/03/2022 09:31:23,1646818283643,1,09/03/2022 10:31:23,73265,15,task-yesg,,20221518,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1494x815,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,1137.2999999523163,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,13,68153,0.0-1.2-1.5,,,test,,0.5,,0.16433333333333333
15,1646818283231,09/03/2022 09:31:23,1646818283744,1,09/03/2022 10:31:23,73265,15,task-yesg,,20221518,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1494x815,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,14,68254,0.0-1.3-0.6,,,,,,,
16,1646818284702,09/03/2022 09:31:24,1646818285247,1,09/03/2022 10:31:25,73265,15,task-yesg,,20221518,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1494x815,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,1470.2000000476837,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,15,69757,0.0-1.3-1.6,,,test,,0.4666666666666667,,0.19106666666666666
17,1646818284796,09/03/2022 09:31:24,1646818285349,1,09/03/2022 10:31:25,73265,15,task-yesg,,20221518,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1494x815,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,16,69859,0.0-1.3-0.7,,,,,,,
18,1646818286315,09/03/2022 09:31:26,1646818286851,1,09/03/2022 10:31:26,73265,15,task-yesg,,20221518,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1494x815,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,642.6999999284744,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,17,71361,0.0-1.3-1.7,,,test,,0.4454545454545455,,0.2178
1,1646747598309,08/03/2022 13:53:18,1646747599971,1,08/03/2022 14:53:19,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,28475.055,,,,,instructions,0,28479,0.0-0.0,,,,,,,
2,1646747598419,08/03/2022 13:53:18,1646747600076,1,08/03/2022 14:53:20,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,28585,0.0-1.0-0.0,,,,,,,
3,1646747599891,08/03/2022 13:53:19,1646747601579,1,08/03/2022 14:53:21,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,2,30087,0.0-1.0-1.0,,,test,,0,,0.0268
4,1646747599981,08/03/2022 13:53:19,1646747601682,1,08/03/2022 14:53:21,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,30190,0.0-1.0-0.1,,,,,,,
5,1646747601531,08/03/2022 13:53:21,1646747603183,1,08/03/2022 14:53:23,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,4,31692,0.0-1.0-1.1,,,test,,0,,0.053533333333333336
6,1646747601607,08/03/2022 13:53:21,1646747603286,1,08/03/2022 14:53:23,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,31795,0.0-1.1-0.2,,,,,,,
7,1646747603056,08/03/2022 13:53:23,1646747604788,1,08/03/2022 14:53:24,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,6,33296,0.0-1.1-1.2,,,test,,,,0.08028333333333333
8,1646747603263,08/03/2022 13:53:23,1646747604990,1,08/03/2022 14:53:24,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,7,33499,0.0-1.1-2.2-0.2,,,,,,,
9,1646747603368,08/03/2022 13:53:23,1646747605091,1,08/03/2022 14:53:25,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,8,33600,0.0-1.1-0.3,,,,,,,
10,1646747604899,08/03/2022 13:53:24,1646747606594,1,08/03/2022 14:53:26,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,9,35102,0.0-1.1-1.3,,,test,,0,,0.11038333333333333
11,1646747605065,08/03/2022 13:53:25,1646747606796,1,08/03/2022 14:53:26,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,10,35305,0.0-1.1-2.3-0.3,,,,,,,
12,1646747605170,08/03/2022 13:53:25,1646747606898,1,08/03/2022 14:53:26,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,35407,0.0-1.2-0.4,,,,,,,
13,1646747606737,08/03/2022 13:53:26,1646747608400,1,08/03/2022 14:53:28,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,12,36908,0.0-1.2-1.4,,,test,,0,,0.14048333333333332
14,1646747606873,08/03/2022 13:53:26,1646747608602,1,08/03/2022 14:53:28,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,13,37111,0.0-1.2-2.4-0.4,,,,,,,
15,1646747606972,08/03/2022 13:53:26,1646747608703,1,08/03/2022 14:53:28,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,14,37212,0.0-1.2-0.5,,,,,,,
16,1646747608472,08/03/2022 13:53:28,1646747610206,1,08/03/2022 14:53:30,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,15,38714,0.0-1.2-1.5,,,test,,0,,0.17058333333333334
17,1646747608687,08/03/2022 13:53:28,1646747610408,1,08/03/2022 14:53:30,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,16,38917,0.0-1.2-2.5-0.5,,,,,,,
18,1646747608833,08/03/2022 13:53:28,1646747610510,1,08/03/2022 14:53:30,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,17,39019,0.0-1.3-0.6,,,,,,,
19,1646747610286,08/03/2022 13:53:30,1646747612011,1,08/03/2022 14:53:32,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,18,40520,0.0-1.3-1.6,,,test,,0,,0.20066666666666666
20,1646747610474,08/03/2022 13:53:30,1646747612213,1,08/03/2022 14:53:32,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,19,40722,0.0-1.3-2.6-0.6,,,,,,,
21,1646747610583,08/03/2022 13:53:30,1646747612316,1,08/03/2022 14:53:32,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,20,40825,0.0-1.3-0.7,,,,,,,
22,1646747612161,08/03/2022 13:53:32,1646747613818,1,08/03/2022 14:53:33,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,21,42327,0.0-1.3-1.7,,,test,,0,,0.23078333333333334
23,1646747612289,08/03/2022 13:53:32,1646747614020,1,08/03/2022 14:53:34,73265,15,task-yesg,,20189754,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,22,42529,0.0-1.3-2.7-0.7,,,,,,,
1,1646663369485,07/03/2022 14:29:29,1646663375933,1,07/03/2022 15:29:35,73265,15,task-yesg,,20146116,BLIND,5974335,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,65713.30000007153,,,,,instructions,0,65721,0.0-0.0,,,,,,,
2,1646663369573,07/03/2022 14:29:29,1646663376051,1,07/03/2022 15:29:36,73265,15,task-yesg,,20146116,BLIND,5974335,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,65840,0.0-1.0-0.0,,,,,,,
3,1646663371032,07/03/2022 14:29:31,1646663377558,1,07/03/2022 15:29:37,73265,15,task-yesg,,20146116,BLIND,5974335,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,2,67347,0.0-1.0-1.0,,,test,,0,,0.027083333333333334
4,1646663371469,07/03/2022 14:29:31,1646663377662,1,07/03/2022 15:29:37,73265,15,task-yesg,,20146116,BLIND,5974335,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,67451,0.0-1.0-0.1,,,,,,,
