Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
39,1644999810895,16/02/2022 08:23:30,1644999810560,1,16/02/2022 09:23:30,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,3,10,1,Screen 1,Zone1,timelimit_screen,1000.0729999999894,,,,,0,1,0,,,1,,1,demonstration,1000,250,
40,1644999811378,16/02/2022 08:23:31,1644999811041,1,16/02/2022 09:23:31,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,3,10,2,Screen 2,advancementZone,response_keyboard_single,472,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
41,1644999812351,16/02/2022 08:23:32,1644999812027,1,16/02/2022 09:23:32,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,3,10,3,Screen 3,advancementZone,timelimit_screen,999.9850000000006,,,,,0,1,0,,,1,,1,demonstration,1000,250,
42,1644999812617,16/02/2022 08:23:32,1644999812276,1,16/02/2022 09:23:32,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,3,10,5,end,Zone1,timelimit_screen,249.9840000000113,,,,,0,1,0,,,1,,1,demonstration,1000,250,
43,1644999819620,16/02/2022 08:23:39,1644999819277,1,16/02/2022 09:23:39,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,11,1,Screen 1,Zone1,timelimit_screen,7000.352999999988,,,,,0,1,0,,,1,,1,demonstration,7000,250,
44,1644999819948,16/02/2022 08:23:39,1644999819620,1,16/02/2022 09:23:39,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,11,2,Screen 2,advancementZone,response_keyboard_single,331.19999998807907,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
45,1644999820950,16/02/2022 08:23:40,1644999820610,1,16/02/2022 09:23:40,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,11,3,Screen 3,advancementZone,timelimit_screen,1000.0630000000092,,,,,0,1,0,,,1,,1,demonstration,7000,250,
46,1644999821187,16/02/2022 08:23:41,1644999820860,1,16/02/2022 09:23:40,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,11,5,end,Zone1,timelimit_screen,249.9780000000028,,,,,0,1,0,,,1,,1,demonstration,7000,250,
47,1644999825200,16/02/2022 08:23:45,1644999824860,1,16/02/2022 09:23:44,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,12,1,Screen 1,Zone1,timelimit_screen,4000.1679999999906,,,,,0,1,0,,,1,,1,demonstration,4000,250,
48,1644999825521,16/02/2022 08:23:45,1644999825171,1,16/02/2022 09:23:45,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,12,2,Screen 2,advancementZone,response_keyboard_single,298.59999999403954,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
49,1644999826491,16/02/2022 08:23:46,1644999826160,1,16/02/2022 09:23:46,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,12,3,Screen 3,advancementZone,timelimit_screen,1000.0659999999916,,,,,0,1,0,,,1,,1,demonstration,4000,250,
50,1644999826746,16/02/2022 08:23:46,1644999826410,1,16/02/2022 09:23:46,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,12,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,4000,250,
51,1644999828749,16/02/2022 08:23:48,1644999828410,1,16/02/2022 09:23:48,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,32,13,1,Screen 1,Zone1,timelimit_screen,2000.1030000000028,,,,,0,1,0,,,1,,1,demonstration,2000,250,
52,1644999829095,16/02/2022 08:23:49,1644999828751,1,16/02/2022 09:23:48,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,32,13,2,Screen 2,advancementZone,response_keyboard_single,332.40000000596046,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
53,1644999830080,16/02/2022 08:23:50,1644999829743,1,16/02/2022 09:23:49,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,32,13,3,Screen 3,advancementZone,timelimit_screen,1000.0420000000013,,,,,0,1,0,,,1,,1,demonstration,2000,250,
54,1644999830330,16/02/2022 08:23:50,1644999829994,1,16/02/2022 09:23:49,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,32,13,5,end,Zone1,timelimit_screen,250.01600000000326,,,,,0,1,0,,,1,,1,demonstration,2000,250,
55,1644999836628,16/02/2022 08:23:56,1644999836284,1,16/02/2022 09:23:56,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,28,14,1,Screen 1,advancementZone,response_keyboard_single,6270,,,spacebar,1,1,0,0,,,,,1,demonstration,8000,250,
56,1644999838679,16/02/2022 08:23:58,1644999838334,1,16/02/2022 09:23:58,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,28,14,4,warning,advancementZone,continue_button,2040.300000011921,,,,,0,1,0,,,,,1,demonstration,8000,250,
57,1644999838910,16/02/2022 08:23:58,1644999838577,1,16/02/2022 09:23:58,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,28,14,5,end,Zone1,timelimit_screen,249.94700000000012,,,,,0,1,0,,,1,,1,demonstration,8000,250,
58,1644999848918,16/02/2022 08:24:08,1644999848578,1,16/02/2022 09:24:08,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,15,1,Screen 1,Zone1,timelimit_screen,10000.478999999992,,,,,0,1,0,,,1,,1,demonstration,10000,250,
59,1644999849279,16/02/2022 08:24:09,1644999848938,1,16/02/2022 09:24:08,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,15,2,Screen 2,advancementZone,response_keyboard_single,347.7000000178814,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
60,1644999850253,16/02/2022 08:24:10,1644999849928,1,16/02/2022 09:24:09,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,15,3,Screen 3,advancementZone,timelimit_screen,1000.0219999999972,,,,,0,1,0,,,1,,1,demonstration,10000,250,
61,1644999850517,16/02/2022 08:24:10,1644999850178,1,16/02/2022 09:24:10,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,15,5,end,Zone1,timelimit_screen,250.01499999999942,,,,,0,1,0,,,1,,1,demonstration,10000,250,
62,1644999851504,16/02/2022 08:24:11,1644999851178,1,16/02/2022 09:24:11,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,23,16,1,Screen 1,Zone1,timelimit_screen,1000.0610000000015,,,,,0,1,0,,,1,,1,demonstration,1000,250,
63,1644999851925,16/02/2022 08:24:11,1644999851582,1,16/02/2022 09:24:11,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,23,16,2,Screen 2,advancementZone,response_keyboard_single,395.2999999821186,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
64,1644999852914,16/02/2022 08:24:12,1644999852578,1,16/02/2022 09:24:12,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,23,16,3,Screen 3,advancementZone,timelimit_screen,1000.0349999999889,,,,,0,1,0,,,1,,1,demonstration,1000,250,
65,1644999853163,16/02/2022 08:24:13,1644999852828,1,16/02/2022 09:24:12,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,23,16,5,end,Zone1,timelimit_screen,250.0069999999978,,,,,0,1,0,,,1,,1,demonstration,1000,250,
66,1644999858163,16/02/2022 08:24:18,1644999857828,1,16/02/2022 09:24:17,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,26,17,1,Screen 1,Zone1,timelimit_screen,5000.220000000001,,,,,0,1,0,,,1,,1,demonstration,5000,250,
67,1644999858522,16/02/2022 08:24:18,1644999858193,1,16/02/2022 09:24:18,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,26,17,2,Screen 2,advancementZone,response_keyboard_single,354.09999999403954,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
68,1644999859574,16/02/2022 08:24:19,1644999859178,1,16/02/2022 09:24:19,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,26,17,3,Screen 3,advancementZone,timelimit_screen,1000.0160000000033,,,,,0,1,0,,,1,,1,demonstration,5000,250,
69,1644999859758,16/02/2022 08:24:19,1644999859428,1,16/02/2022 09:24:19,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,26,17,5,end,Zone1,timelimit_screen,250.00500000000466,,,,,0,1,0,,,1,,1,demonstration,5000,250,
70,1644999864775,16/02/2022 08:24:24,1644999864428,1,16/02/2022 09:24:24,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,18,1,Screen 1,Zone1,timelimit_screen,5000.2409999999945,,,,,0,1,0,,,1,,1,demonstration,5000,250,
71,1644999865107,16/02/2022 08:24:25,1644999864754,1,16/02/2022 09:24:24,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,18,2,Screen 2,advancementZone,response_keyboard_single,317.19999998807907,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
72,1644999866082,16/02/2022 08:24:26,1644999865745,1,16/02/2022 09:24:25,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,18,3,Screen 3,advancementZone,timelimit_screen,999.622000000003,,,,,0,1,0,,,1,,1,demonstration,5000,250,
73,1644999866327,16/02/2022 08:24:26,1644999865995,1,16/02/2022 09:24:25,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,18,5,end,Zone1,timelimit_screen,249.96299999998882,,,,,0,1,0,,,1,,1,demonstration,5000,250,
74,1644999872335,16/02/2022 08:24:32,1644999871995,1,16/02/2022 09:24:31,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,27,19,1,Screen 1,Zone1,timelimit_screen,6000.274000000005,,,,,0,1,0,,,1,,1,demonstration,6000,250,
75,1644999872682,16/02/2022 08:24:32,1644999872353,1,16/02/2022 09:24:32,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,27,19,2,Screen 2,advancementZone,response_keyboard_single,348.90000000596046,,,spacebar,1,0,1,0,,,,,1,demonstration,6000,250,
76,1644999873685,16/02/2022 08:24:33,1644999873345,1,16/02/2022 09:24:33,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,27,19,3,Screen 3,advancementZone,timelimit_screen,1000.0209999999934,,,,,0,1,0,,,1,,1,demonstration,6000,250,
77,1644999873934,16/02/2022 08:24:33,1644999873595,1,16/02/2022 09:24:33,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,27,19,5,end,Zone1,timelimit_screen,250.0130000000063,,,,,0,1,0,,,1,,1,demonstration,6000,250,
78,1644999875931,16/02/2022 08:24:35,1644999875597,1,16/02/2022 09:24:35,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,2,20,1,Screen 1,Zone1,timelimit_screen,2000.5950000000012,,,,,0,1,0,,,1,,1,demonstration,2000,250,
79,1644999876308,16/02/2022 08:24:36,1644999875967,1,16/02/2022 09:24:35,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,2,20,2,Screen 2,advancementZone,response_keyboard_single,354.40000000596046,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
80,1644999877308,16/02/2022 08:24:37,1644999876964,1,16/02/2022 09:24:36,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,2,20,3,Screen 3,advancementZone,timelimit_screen,1000.4610000000102,,,,,0,1,0,,,1,,1,demonstration,2000,250,
81,1644999877543,16/02/2022 08:24:37,1644999877213,1,16/02/2022 09:24:37,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,2,20,5,end,Zone1,timelimit_screen,249.9890000000014,,,,,0,1,0,,,1,,1,demonstration,2000,250,
82,1644999881557,16/02/2022 08:24:41,1644999881212,1,16/02/2022 09:24:41,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,14,21,1,Screen 1,Zone1,timelimit_screen,3999.70199999999,,,,,0,1,0,,,1,,1,demonstration,4000,250,
83,1644999881947,16/02/2022 08:24:41,1644999881607,1,16/02/2022 09:24:41,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,14,21,2,Screen 2,advancementZone,response_keyboard_single,385.19999998807907,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
84,1644999882926,16/02/2022 08:24:42,1644999882597,1,16/02/2022 09:24:42,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,14,21,3,Screen 3,advancementZone,timelimit_screen,1000.4900000000198,,,,,0,1,0,,,1,,1,demonstration,4000,250,
85,1644999883182,16/02/2022 08:24:43,1644999882847,1,16/02/2022 09:24:42,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,14,21,5,end,Zone1,timelimit_screen,249.9890000000014,,,,,0,1,0,,,1,,1,demonstration,4000,250,
86,1644999889204,16/02/2022 08:24:49,1644999888848,1,16/02/2022 09:24:48,73265,15,task-jmi7,,19485472,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x754,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,17,22,1,Screen 1,Zone1,timelimit_screen,6000.298999999999,,,,,0,1,0,,,1,,1,demonstration,6000,250,
