Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
47,1644924781732,15/02/2022 11:33:01,1644924781715,1,15/02/2022 12:33:01,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,5,11,1,Screen 1,Zone1,timelimit_screen,2993.6600000000035,,,,,0,1,0,,,1,,1,demonstration,3000,250,
48,1644924782326,15/02/2022 11:33:02,1644924782240,1,15/02/2022 12:33:02,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,5,11,2,Screen 2,advancementZone,response_keyboard_single,501,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
49,1644924783251,15/02/2022 11:33:03,1644924783234,1,15/02/2022 12:33:03,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,5,11,3,Screen 3,advancementZone,timelimit_screen,996.140000000014,,,,,0,1,0,,,1,,1,demonstration,3000,250,
50,1644924783497,15/02/2022 11:33:03,1644924783474,1,15/02/2022 12:33:03,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,5,11,5,end,Zone1,timelimit_screen,249.97999999998137,,,,,0,1,0,,,1,,1,demonstration,3000,250,
51,1644924787492,15/02/2022 11:33:07,1644924787480,1,15/02/2022 12:33:07,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,24,12,1,Screen 1,Zone1,timelimit_screen,4006.540000000008,,,,,0,1,0,,,1,,1,demonstration,4000,250,
52,1644924787837,15/02/2022 11:33:07,1644924787817,1,15/02/2022 12:33:07,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,24,12,2,Screen 2,advancementZone,response_keyboard_single,313,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
53,1644924788836,15/02/2022 11:33:08,1644924788808,1,15/02/2022 12:33:08,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,24,12,3,Screen 3,advancementZone,timelimit_screen,997,,,,,0,1,0,,,1,,1,demonstration,4000,250,
54,1644924789133,15/02/2022 11:33:09,1644924789059,1,15/02/2022 12:33:09,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,24,12,5,end,Zone1,timelimit_screen,249.20000000001164,,,,,0,1,0,,,1,,1,demonstration,4000,250,
55,1644924794080,15/02/2022 11:33:14,1644924794061,1,15/02/2022 12:33:14,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,26,13,1,Screen 1,Zone1,timelimit_screen,5002.5199999999895,,,,,0,1,0,,,1,,1,demonstration,5000,250,
56,1644924794439,15/02/2022 11:33:14,1644924794420,1,15/02/2022 12:33:14,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,26,13,2,Screen 2,advancementZone,response_keyboard_single,336,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
57,1644924795424,15/02/2022 11:33:15,1644924795405,1,15/02/2022 12:33:15,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,26,13,3,Screen 3,advancementZone,timelimit_screen,996.8400000000256,,,,,0,1,0,,,1,,1,demonstration,5000,250,
58,1644924795673,15/02/2022 11:33:15,1644924795654,1,15/02/2022 12:33:15,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,26,13,5,end,Zone1,timelimit_screen,249.01999999998952,,,,,0,1,0,,,1,,1,demonstration,5000,250,
59,1644924797673,15/02/2022 11:33:17,1644924797652,1,15/02/2022 12:33:17,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,12,14,1,Screen 1,Zone1,timelimit_screen,1997.359999999986,,,,,0,1,0,,,1,,1,demonstration,2000,250,
60,1644924798408,15/02/2022 11:33:18,1644924798025,1,15/02/2022 12:33:18,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,12,14,2,Screen 2,advancementZone,response_keyboard_single,351,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
61,1644924799033,15/02/2022 11:33:19,1644924799013,1,15/02/2022 12:33:19,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,12,14,3,Screen 3,advancementZone,timelimit_screen,996.2399999999907,,,,,0,1,0,,,1,,1,demonstration,2000,250,
62,1644924799358,15/02/2022 11:33:19,1644924799262,1,15/02/2022 12:33:19,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,12,14,5,end,Zone1,timelimit_screen,249.14000000001397,,,,,0,1,0,,,1,,1,demonstration,2000,250,
63,1644924807281,15/02/2022 11:33:27,1644924807259,1,15/02/2022 12:33:27,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,28,15,1,Screen 1,Zone1,timelimit_screen,7996.239999999991,,,,,0,1,0,,,1,,1,demonstration,8000,250,
64,1644924807614,15/02/2022 11:33:27,1644924807601,1,15/02/2022 12:33:27,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,28,15,2,Screen 2,advancementZone,response_keyboard_single,321,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
65,1644924808609,15/02/2022 11:33:28,1644924808587,1,15/02/2022 12:33:28,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,28,15,3,Screen 3,advancementZone,timelimit_screen,996.6999999999825,,,,,0,1,0,,,1,,1,demonstration,8000,250,
66,1644924808859,15/02/2022 11:33:28,1644924808836,1,15/02/2022 12:33:28,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,28,15,5,end,Zone1,timelimit_screen,249.10000000000582,,,,,0,1,0,,,1,,1,demonstration,8000,250,
67,1644924809848,15/02/2022 11:33:29,1644924809832,1,15/02/2022 12:33:29,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,23,16,1,Screen 1,Zone1,timelimit_screen,996.2799999999988,,,,,0,1,0,,,1,,1,demonstration,1000,250,
68,1644924810442,15/02/2022 11:33:30,1644924810418,1,15/02/2022 12:33:30,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,23,16,2,Screen 2,advancementZone,response_keyboard_single,565,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
69,1644924811439,15/02/2022 11:33:31,1644924811411,1,15/02/2022 12:33:31,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,23,16,3,Screen 3,advancementZone,timelimit_screen,998.6199999999953,,,,,0,1,0,,,1,,1,demonstration,1000,250,
70,1644924811672,15/02/2022 11:33:31,1644924811663,1,15/02/2022 12:33:31,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,23,16,5,end,Zone1,timelimit_screen,251.46000000002095,,,,,0,1,0,,,1,,1,demonstration,1000,250,
71,1644924814691,15/02/2022 11:33:34,1644924814669,1,15/02/2022 12:33:34,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,25,17,1,Screen 1,Zone1,timelimit_screen,3005.4400000000023,,,,,0,1,0,,,1,,1,demonstration,3000,250,
72,1644924815035,15/02/2022 11:33:35,1644924815030,1,15/02/2022 12:33:35,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,25,17,2,Screen 2,advancementZone,response_keyboard_single,340,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
73,1644924816033,15/02/2022 11:33:36,1644924816014,1,15/02/2022 12:33:36,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,25,17,3,Screen 3,advancementZone,timelimit_screen,996.4800000000105,,,,,0,1,0,,,1,,1,demonstration,3000,250,
74,1644924816283,15/02/2022 11:33:36,1644924816263,1,15/02/2022 12:33:36,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,25,17,5,end,Zone1,timelimit_screen,249.19999999998254,,,,,0,1,0,,,1,,1,demonstration,3000,250,
75,1644924819270,15/02/2022 11:33:39,1644924819257,1,15/02/2022 12:33:39,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,15,18,1,Screen 1,Zone1,timelimit_screen,2993.4400000000023,,,,,0,1,0,,,1,,1,demonstration,3000,250,
76,1644924819604,15/02/2022 11:33:39,1644924819582,1,15/02/2022 12:33:39,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,15,18,2,Screen 2,advancementZone,response_keyboard_single,303,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
77,1644924820588,15/02/2022 11:33:40,1644924820568,1,15/02/2022 12:33:40,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,15,18,3,Screen 3,advancementZone,timelimit_screen,996.320000000007,,,,,0,1,0,,,1,,1,demonstration,3000,250,
78,1644924820832,15/02/2022 11:33:40,1644924820816,1,15/02/2022 12:33:40,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,15,18,5,end,Zone1,timelimit_screen,249,,,,,0,1,0,,,1,,1,demonstration,3000,250,
79,1644924824848,15/02/2022 11:33:44,1644924824824,1,15/02/2022 12:33:44,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,14,19,1,Screen 1,Zone1,timelimit_screen,4006.4400000000023,,,,,0,1,0,,,1,,1,demonstration,4000,250,
80,1644924825238,15/02/2022 11:33:45,1644924825216,1,15/02/2022 12:33:45,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,14,19,2,Screen 2,advancementZone,response_keyboard_single,368,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
81,1644924826218,15/02/2022 11:33:46,1644924826201,1,15/02/2022 12:33:46,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,14,19,3,Screen 3,advancementZone,timelimit_screen,996.2200000000012,,,,,0,1,0,,,1,,1,demonstration,4000,250,
82,1644924826473,15/02/2022 11:33:46,1644924826455,1,15/02/2022 12:33:46,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,14,19,5,end,Zone1,timelimit_screen,253.89999999999418,,,,,0,1,0,,,1,,1,demonstration,4000,250,
83,1644924831476,15/02/2022 11:33:51,1644924831458,1,15/02/2022 12:33:51,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,16,20,1,Screen 1,Zone1,timelimit_screen,5002.140000000014,,,,,0,1,0,,,1,,1,demonstration,5000,250,
84,1644924831804,15/02/2022 11:33:51,1644924831747,1,15/02/2022 12:33:51,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,16,20,2,Screen 2,advancementZone,response_keyboard_single,262,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
85,1644924832781,15/02/2022 11:33:52,1644924832737,1,15/02/2022 12:33:52,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,16,20,3,Screen 3,advancementZone,timelimit_screen,996.1999999999825,,,,,0,1,0,,,1,,1,demonstration,5000,250,
86,1644924833070,15/02/2022 11:33:53,1644924832986,1,15/02/2022 12:33:52,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,16,20,5,end,Zone1,timelimit_screen,249.05999999999767,,,,,0,1,0,,,1,,1,demonstration,5000,250,
87,1644924835024,15/02/2022 11:33:55,1644924834979,1,15/02/2022 12:33:54,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,21,1,Screen 1,Zone1,timelimit_screen,1992.6200000000244,,,,,0,1,0,,,1,,1,demonstration,2000,250,
88,1644924835427,15/02/2022 11:33:55,1644924835405,1,15/02/2022 12:33:55,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,21,2,Screen 2,advancementZone,response_keyboard_single,406,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
89,1644924836410,15/02/2022 11:33:56,1644924836390,1,15/02/2022 12:33:56,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,21,3,Screen 3,advancementZone,timelimit_screen,996.2000000000116,,,,,0,1,0,,,1,,1,demonstration,2000,250,
90,1644924836653,15/02/2022 11:33:56,1644924836644,1,15/02/2022 12:33:56,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,21,5,end,Zone1,timelimit_screen,253.8399999999965,,,,,0,1,0,,,1,,1,demonstration,2000,250,
91,1644924838643,15/02/2022 11:33:58,1644924838635,1,15/02/2022 12:33:58,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,2,22,1,Screen 1,Zone1,timelimit_screen,1992.0400000000081,,,,,0,1,0,,,1,,1,demonstration,2000,250,
92,1644924838993,15/02/2022 11:33:58,1644924838959,1,15/02/2022 12:33:58,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,2,22,2,Screen 2,advancementZone,response_keyboard_single,302,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
93,1644924839962,15/02/2022 11:33:59,1644924839946,1,15/02/2022 12:33:59,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,2,22,3,Screen 3,advancementZone,timelimit_screen,995.3999999999942,,,,,0,1,0,,,1,,1,demonstration,2000,250,
94,1644924840215,15/02/2022 11:34:00,1644924840197,1,15/02/2022 12:34:00,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,2,22,5,end,Zone1,timelimit_screen,250.04000000000815,,,,,0,1,0,,,1,,1,demonstration,2000,250,
95,1644924850228,15/02/2022 11:34:10,1644924850207,1,15/02/2022 12:34:10,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,20,23,1,Screen 1,Zone1,timelimit_screen,10005.420000000013,,,,,0,1,0,,,1,,1,demonstration,10000,250,
96,1644924850600,15/02/2022 11:34:10,1644924850581,1,15/02/2022 12:34:10,73265,15,task-1lhj,,19453645,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13,Firefox 95.0,1280x800,1280x588,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,20,23,2,Screen 2,advancementZone,response_keyboard_single,325,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
