Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Time Elapsed,Internal Node ID,Correct,match,phase,correct_resp,prop_correct,accuracy_color_trial,minutes
20,1645000249141,16/02/2022 08:30:49,1645000248791,1,16/02/2022 09:30:48,73265,15,task-2gi1,,19485507,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,603.3000000119209,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,19,38996,0.0-1.0-1.6,,,test,,0,,0.20763333333333334
21,1645000249332,16/02/2022 08:30:49,1645000248998,1,16/02/2022 09:30:48,73265,15,task-2gi1,,19485507,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,20,39204,0.0-1.0-2.6-0.6,,,,,,,
22,1645000249453,16/02/2022 08:30:49,1645000249110,1,16/02/2022 09:30:49,73265,15,task-2gi1,,19485507,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,21,39315,0.0-1.0-0.7,,,,,,,
23,1645000250973,16/02/2022 08:30:50,1645000250625,1,16/02/2022 09:30:50,73265,15,task-2gi1,,19485507,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,22,40830,0.0-1.0-1.7,,1,test, ,0,,0.2382
24,1645000251181,16/02/2022 08:30:51,1645000250841,1,16/02/2022 09:30:50,73265,15,task-2gi1,,19485507,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,23,41047,0.0-1.0-2.7-0.7,,,,,,,
1,1646657652010,07/03/2022 12:54:12,1646657649762,1,07/03/2022 13:54:09,73265,15,task-2gi1,,20141945,BLIND,5972885,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1366x768,1366x688,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,17603,,,,,instructions,0,17608,0.0-0.0,,,,,,,
2,1646657652126,07/03/2022 12:54:12,1646657649866,1,07/03/2022 13:54:09,73265,15,task-2gi1,,20141945,BLIND,5972885,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1366x768,1366x688,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,17712,0.0-1.0-0.0,,,,,,,
3,1646657653476,07/03/2022 12:54:13,1646657651371,1,07/03/2022 13:54:11,73265,15,task-2gi1,,20141945,BLIND,5972885,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1366x768,1366x688,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/black.png,,,,image-keyboard-response,2,19216,0.0-1.0-1.0,,1,test, ,0,,0.026816666666666666
4,1646657653586,07/03/2022 12:54:13,1646657651476,1,07/03/2022 13:54:11,73265,15,task-2gi1,,20141945,BLIND,5972885,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1366x768,1366x688,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,19322,0.0-1.0-0.1,,,,,,,
5,1646657655099,07/03/2022 12:54:15,1646657652982,1,07/03/2022 13:54:12,73265,15,task-2gi1,,20141945,BLIND,5972885,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1366x768,1366x688,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/purple.png,,,,image-keyboard-response,4,20828,0.0-1.0-1.1,,,test,,0.43333333333333335,1,0.05366666666666667
6,1646657655200,07/03/2022 12:54:15,1646657653086,1,07/03/2022 13:54:13,73265,15,task-2gi1,,20141945,BLIND,5972885,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1366x768,1366x688,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,20932,0.0-1.0-0.2,,,,,,,
7,1646657656700,07/03/2022 12:54:16,1646657654591,1,07/03/2022 13:54:14,73265,15,task-2gi1,,20141945,BLIND,5972885,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1366x768,1366x688,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/blue.png,,,,image-keyboard-response,6,22436,0.0-1.0-1.2,,,test,,0.52,1,0.08048333333333334
8,1646657656802,07/03/2022 12:54:16,1646657654695,1,07/03/2022 13:54:14,73265,15,task-2gi1,,20141945,BLIND,5972885,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1366x768,1366x688,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,22541,0.0-1.0-0.3,,,,,,,
9,1646657658318,07/03/2022 12:54:18,1646657656207,1,07/03/2022 13:54:16,73265,15,task-2gi1,,20141945,BLIND,5972885,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1366x768,1366x688,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,823,/task/320040/6/asset/blue.png,,,,image-keyboard-response,8,24052,0.0-1.0-1.3,,1,test, ,0.5571428571428572,1,0.10741666666666666
10,1646657658423,07/03/2022 12:54:18,1646657656312,1,07/03/2022 13:54:16,73265,15,task-2gi1,,20141945,BLIND,5972885,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1366x768,1366x688,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,24157,0.0-1.0-0.4,,,,,,,
11,1646657659930,07/03/2022 12:54:19,1646657657817,1,07/03/2022 13:54:17,73265,15,task-2gi1,,20141945,BLIND,5972885,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1366x768,1366x688,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,600.9999999999964,/task/320040/6/asset/blue.png,,,,image-keyboard-response,10,25662,0.0-1.0-1.4,,1,test, ,0.5777777777777778,1,0.13425
12,1646657660039,07/03/2022 12:54:20,1646657657920,1,07/03/2022 13:54:17,73265,15,task-2gi1,,20141945,BLIND,5972885,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1366x768,1366x688,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,25766,0.0-1.0-0.5,,,,,,,
13,1646657661535,07/03/2022 12:54:21,1646657659426,1,07/03/2022 13:54:19,73265,15,task-2gi1,,20141945,BLIND,5972885,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1366x768,1366x688,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/red.png,,,,image-keyboard-response,12,27271,0.0-1.0-1.5,,,test,,0.5909090909090909,1,0.16106666666666666
14,1646657661629,07/03/2022 12:54:21,1646657659530,1,07/03/2022 13:54:19,73265,15,task-2gi1,,20141945,BLIND,5972885,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1366x768,1366x688,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,27376,0.0-1.0-0.6,,,,,,,
15,1646657663164,07/03/2022 12:54:23,1646657661041,1,07/03/2022 13:54:21,73265,15,task-2gi1,,20141945,BLIND,5972885,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1366x768,1366x688,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,493.00000000000364,/task/320040/6/asset/red.png,,,,image-keyboard-response,14,28887,0.0-1.0-1.6,,1,test, ,0.6,1,0.18798333333333334
16,1646657663272,07/03/2022 12:54:23,1646657661146,1,07/03/2022 13:54:21,73265,15,task-2gi1,,20141945,BLIND,5972885,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1366x768,1366x688,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,28992,0.0-1.0-0.7,,,,,,,
17,1646657664809,07/03/2022 12:54:24,1646657662651,1,07/03/2022 13:54:22,73265,15,task-2gi1,,20141945,BLIND,5972885,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1366x768,1366x688,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/green.png,,,,image-keyboard-response,16,30495,0.0-1.0-1.7,,,test,,0.6066666666666667,1,0.21481666666666666
1,1647787648917,20/03/2022 14:47:28,1647787647329,1,20/03/2022 15:47:27,73265,15,task-2gi1,,20578289,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,31220.899999976158,,,,,instructions,0,31228,0.0-0.0,,,,,,,
2,1647787649052,20/03/2022 14:47:29,1647787647450,1,20/03/2022 15:47:27,73265,15,task-2gi1,,20578289,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,31350,0.0-1.0-0.0,,,,,,,
3,1647787650474,20/03/2022 14:47:30,1647787648953,1,20/03/2022 15:47:28,73265,15,task-2gi1,,20578289,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,2,32853,0.0-1.0-1.0,,1,test, ,0,,0.027083333333333334
4,1647787650761,20/03/2022 14:47:30,1647787649057,1,20/03/2022 15:47:29,73265,15,task-2gi1,,20578289,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,32957,0.0-1.0-0.1,,,,,,,
5,1647787652074,20/03/2022 14:47:32,1647787650559,1,20/03/2022 15:47:30,73265,15,task-2gi1,,20578289,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,624,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,4,34459,0.0-1.0-1.1,,1,test, ,0.43333333333333335,1,0.05385
6,1647787652177,20/03/2022 14:47:32,1647787650662,1,20/03/2022 15:47:30,73265,15,task-2gi1,,20578289,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,34562,0.0-1.0-0.2,,,,,,,
7,1647787653664,20/03/2022 14:47:33,1647787652164,1,20/03/2022 15:47:32,73265,15,task-2gi1,,20578289,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,706,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,6,36064,0.0-1.0-1.2,,1,test, ,0.52,1,0.0806
8,1647787653868,20/03/2022 14:47:33,1647787652267,1,20/03/2022 15:47:32,73265,15,task-2gi1,,20578289,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,36167,0.0-1.0-0.3,,,,,,,
9,1647787655279,20/03/2022 14:47:35,1647787653770,1,20/03/2022 15:47:33,73265,15,task-2gi1,,20578289,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,522.3999999761581,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,8,37670,0.0-1.0-1.3,,1,test, ,0.5571428571428572,1,0.10736666666666667
10,1647787655454,20/03/2022 14:47:35,1647787653872,1,20/03/2022 15:47:33,73265,15,task-2gi1,,20578289,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,37772,0.0-1.0-0.4,,,,,,,
11,1647787656893,20/03/2022 14:47:36,1647787655375,1,20/03/2022 15:47:35,73265,15,task-2gi1,,20578289,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,610.8999999761581,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,10,39275,0.0-1.0-1.4,,1,test, ,0.5777777777777778,1,0.13411666666666666
12,1647787657002,20/03/2022 14:47:37,1647787655479,1,20/03/2022 15:47:35,73265,15,task-2gi1,,20578289,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,39379,0.0-1.0-0.5,,,,,,,
13,1647787658488,20/03/2022 14:47:38,1647787656982,1,20/03/2022 15:47:36,73265,15,task-2gi1,,20578289,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/black.png,,,,image-keyboard-response,12,40882,0.0-1.0-1.5,,,test,,0.5909090909090909,1,0.1609
14,1647787658582,20/03/2022 14:47:38,1647787657085,1,20/03/2022 15:47:37,73265,15,task-2gi1,,20578289,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,40985,0.0-1.0-0.6,,,,,,,
15,1647787660095,20/03/2022 14:47:40,1647787658588,1,20/03/2022 15:47:38,73265,15,task-2gi1,,20578289,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/black.png,,,,image-keyboard-response,14,42488,0.0-1.0-1.6,,1,test, ,0.5,,0.18766666666666668
16,1647787660298,20/03/2022 14:47:40,1647787658791,1,20/03/2022 15:47:38,73265,15,task-2gi1,,20578289,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,15,42691,0.0-1.0-2.6-0.6,,,,,,,
17,1647787660439,20/03/2022 14:47:40,1647787658894,1,20/03/2022 15:47:38,73265,15,task-2gi1,,20578289,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,16,42793,0.0-1.0-0.7,,,,,,,
18,1647787661900,20/03/2022 14:47:41,1647787660396,1,20/03/2022 15:47:40,73265,15,task-2gi1,,20578289,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,1242.5,/task/320040/6/asset/black.png,,,,image-keyboard-response,17,44295,0.0-1.0-1.7,,1,test, ,0.4875,1,0.2178
1,1647520225880,17/03/2022 12:30:25,1647520225252,1,17/03/2022 13:30:25,73265,15,task-2gi1,,20492545,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,17554.60000038147,,,,,instructions,0,17560,0.0-0.0,,,,,,,
2,1647520225984,17/03/2022 12:30:25,1647520225366,1,17/03/2022 13:30:25,73265,15,task-2gi1,,20492545,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,17674,0.0-1.0-0.0,,,,,,,
3,1647520227479,17/03/2022 12:30:27,1647520226874,1,17/03/2022 13:30:26,73265,15,task-2gi1,,20492545,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/white.png,,,,image-keyboard-response,2,19181,0.0-1.0-1.0,,1,test, ,0,,0.027033333333333333
4,1647520227564,17/03/2022 12:30:27,1647520226983,1,17/03/2022 13:30:26,73265,15,task-2gi1,,20492545,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,19291,0.0-1.0-0.1,,,,,,,
5,1647520229076,17/03/2022 12:30:29,1647520228488,1,17/03/2022 13:30:28,73265,15,task-2gi1,,20492545,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,653.2999997138977,/task/320040/6/asset/white.png,,,,image-keyboard-response,4,20796,0.0-1.0-1.1,,1,test, ,0.43333333333333335,1,0.05393333333333333
6,1647520229177,17/03/2022 12:30:29,1647520228597,1,17/03/2022 13:30:28,73265,15,task-2gi1,,20492545,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,20905,0.0-1.0-0.2,,,,,,,
7,1647520230702,17/03/2022 12:30:30,1647520230106,1,17/03/2022 13:30:30,73265,15,task-2gi1,,20492545,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,6,22414,0.0-1.0-1.2,,,test,,0.52,1,0.0809
8,1647520230803,17/03/2022 12:30:30,1647520230214,1,17/03/2022 13:30:30,73265,15,task-2gi1,,20492545,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,22521,0.0-1.0-0.3,,,,,,,
9,1647520232322,17/03/2022 12:30:32,1647520231729,1,17/03/2022 13:30:31,73265,15,task-2gi1,,20492545,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,449.40000009536743,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,8,24037,0.0-1.0-1.3,,1,test, ,0.5571428571428572,1,0.10795
